date,match_id,team_id,team_name,field,player_id,name,shirtno,goals
2025-03-26,1490456682,932331,Ayancik,home,229308572,Baykam Kocay,1,0
2025-03-26,1490456682,932331,Ayancik,home,229308573,Vahdet Ersever,2,0
2025-03-26,1490456682,932331,Ayancik,home,229308574,Atay Yalazalp,3,0
2025-03-26,1490456682,932331,Ayancik,home,229308577,Yağız Yiğitcan,6,0
2025-03-26,1490456682,932331,Ayancik,home,229308578,Aziz Bal,7,0
2025-03-26,1490456682,932331,Ayancik,home,229308579,Afşin Vecid,8,0
2025-03-26,1490456682,932331,Ayancik,home,229308580,Ali Çağrı İrem,9,1
2025-03-26,1490456682,932331,Ayancik,home,229308581,Ferit Karataş,10,0
2025-03-26,1490456682,932331,Ayancik,home,229308582,Dündar Hafızoğlu,11,0
2025-03-26,1490456682,932331,Ayancik,home,229308583,İsmail Hakkı Özerek,12,2
2025-03-26,1490456682,932331,Ayancik,home,229308584,Göktan Payam,13,0
2025-03-26,1490456682,553929,Yürekli TÜRK,away,223608300,Mahsun Cabir,116,0
2025-03-26,1490456682,553929,Yürekli TÜRK,away,218358488,Abdi Balta,114,0
2025-03-26,1490456682,553929,Yürekli TÜRK,away,223711808,Asaf Nadi,121,0
2025-03-26,1490456682,553929,Yürekli TÜRK,away,212523202,Gazanfer Özcan Turabi,63,0
2025-03-26,1490456682,553929,Yürekli TÜRK,away,223608303,Yaşar Nuri Gencay,119,1
2025-03-26,1490456682,553929,Yürekli TÜRK,away,223711807,Bahattin Temizel,120,0
2025-03-26,1490456682,553929,Yürekli TÜRK,away,223608301,Esat Bakkalbaşı,117,0
2025-03-26,1490456682,553929,Yürekli TÜRK,away,223608302,Atabek Özdoğan,118,0
2025-03-26,1490460279,913744,Kozluk,home,230954789,Oğuzkan Akman,4,0
2025-03-26,1490460279,913744,Kozluk,home,230954788,Seyrani Umural,3,0
2025-03-26,1490460279,913744,Kozluk,home,230954786,Güneş Sadak,1,0
2025-03-26,1490460279,913744,Kozluk,home,230954787,Dilaver Ergökmen,2,1
2025-03-26,1490460279,913744,Kozluk,home,230954791,Yetkin Boğatekin,6,0
2025-03-26,1490460279,913744,Kozluk,home,230954797,Ali Kürşat Ruhsan,12,1
2025-03-26,1490460279,913744,Kozluk,home,230954801,Mirkelam Acun,16,0
2025-03-26,1490460279,913744,Kozluk,home,230954796,Muhammet Erdurmus,11,0
2025-03-26,1490460279,913744,Kozluk,home,230954804,Tahsin Adanır,19,4
2025-03-26,1490460279,913744,Kozluk,home,230954798,Mehmet Osman Ayaydın,13,0
2025-03-26,1490460279,913744,Kozluk,home,230954790,Hayrullah Sayar,5,0
2025-03-26,1490460279,913744,Kozluk,home,230954802,Nebi Abanoz,17,0
2025-03-26,1490460279,913744,Kozluk,home,230954794,Altuğ Önateş,9,0
2025-03-26,1490460279,913744,Kozluk,home,230954795,Fethi Türünk,10,0
2025-03-26,1490460279,913744,Kozluk,home,230954803,Boğaçhan Orgunalp,18,0
2025-03-26,1490460279,913744,Kozluk,home,230954799,Ali Işın,14,0
2025-03-26,1490460279,926863,goviza,away,230963063,Tayyip Ruknettin,5,0
2025-03-26,1490460279,926863,goviza,away,230963059,Birant Oyalp,9,0
2025-03-26,1490460279,926863,goviza,away,230963066,Ahmet Boran Acabey,6,0
2025-03-26,1490460279,926863,goviza,away,230963061,Yahya Kemal Samet,10,0
2025-03-26,1490460279,926863,goviza,away,230963062,Mustafa Barış Tunçkılıç,7,0
2025-03-26,1490460279,926863,goviza,away,230963064,Furkan Akoğlu,8,0
2025-03-26,1490460279,926863,goviza,away,230963065,Şenol Balcıoğlu,11,0
2025-03-26,1490460272,926863,goviza,home,230963063,Tayyip Ruknettin,5,0
2025-03-26,1490460272,926863,goviza,home,230963059,Birant Oyalp,9,0
2025-03-26,1490460272,926863,goviza,home,230963066,Ahmet Boran Acabey,6,0
2025-03-26,1490460272,926863,goviza,home,230963061,Yahya Kemal Samet,10,1
2025-03-26,1490460272,926863,goviza,home,230963062,Mustafa Barış Tunçkılıç,7,0
2025-03-26,1490460272,926863,goviza,home,230963064,Furkan Akoğlu,8,0
2025-03-26,1490460272,926863,goviza,home,230963065,Şenol Balcıoğlu,11,0
2025-03-26,1490460272,935627,Cayiralan,away,230969955,Ahmet Yahya Akyıldız,1,8
2025-03-26,1490460272,935627,Cayiralan,away,230969959,Menderes Tarkan,5,1
2025-03-26,1490460272,935627,Cayiralan,away,230969963,Rıfkı Taşdemir,9,0
2025-03-26,1490460272,935627,Cayiralan,away,230969956,İlmi Tuncel,2,1
2025-03-26,1490460272,935627,Cayiralan,away,230969960,Aziz Diriğ,6,1
2025-03-26,1490460272,935627,Cayiralan,away,230969964,Arslan Sedat,10,0
2025-03-26,1490460272,935627,Cayiralan,away,230969957,Feyyaz Yaygır,3,1
2025-03-26,1490460272,935627,Cayiralan,away,230969961,Ali Baran Saraçoğlu,7,0
2025-03-26,1490460272,935627,Cayiralan,away,230969958,Aycan Şahin,4,1
2025-03-26,1490460272,935627,Cayiralan,away,230969962,Bedir Akersoy,8,0
2025-03-26,1490460272,935627,Cayiralan,away,230969965,Gürel Garipoğlu,11,0
2025-03-26,1490460272,935627,Cayiralan,away,230969966,Asaf Nadir,12,0
2025-03-26,1490460272,935627,Cayiralan,away,230969967,Orhan Seyfi Ulaş,13,0
2025-03-26,1490460272,935627,Cayiralan,away,230969968,Arkın Ayalp,14,0
2025-03-26,1490460272,935627,Cayiralan,away,230969969,Yalçın Akağan,15,0
2025-03-26,1490460272,935627,Cayiralan,away,230969970,Fazlı Akgöl,16,0
2025-03-26,1490460266,827361,ραятүтяυρρε,home,214760286,Thodoris Vrotsos,11,0
2025-03-26,1490460266,827361,ραятүтяυρρε,home,217952286,Battal Gazi Vecdi,3,0
2025-03-26,1490460266,827361,ραятүтяυρρε,home,230950895,Erol Ersever,6,0
2025-03-26,1490460266,827361,ραятүтяυρρε,home,230902607,Gaffar Yavuzcan,20,0
2025-03-26,1490460266,827361,ραятүтяυρρε,home,216275954,Elvio Burualla,4,0
2025-03-26,1490460266,827361,ραятүтяυρρε,home,214212960,Martti Põder,2,0
2025-03-26,1490460266,827361,ραятүтяυρρε,home,230950880,Macit Üster,8,0
2025-03-26,1490460266,827361,ραятүтяυρρε,home,214665714,Gerasimos Konstantinou,5,0
2025-03-26,1490460266,827361,ραятүтяυρρε,home,214452735,Pieterjan Neef,10,0
2025-03-26,1490460266,827361,ραятүтяυρρε,home,230950882,Şerafettin Nasuh,9,0
2025-03-26,1490460266,827361,ραятүтяυρρε,home,213505962,Martin-Daniel D Agostino,1,0
2025-03-26,1490460266,827361,ραятүтяυρρε,home,230950900,Mutlu Kortan,12,0
2025-03-26,1490460266,827361,ραятүтяυρρε,home,230902601,Azim Akçakan,13,0
2025-03-26,1490460266,827361,ραятүтяυρρε,home,230950899,Vecdi Hekim,14,0
2025-03-26,1490460266,827361,ραятүтяυρρε,home,230950893,Afşin Üster,15,0
2025-03-26,1490460266,827361,ραятүтяυρρε,home,230950910,Asım Vahdet,16,0
2025-03-26,1490460266,926863,goviza,away,230963062,Mustafa Barış Tunçkılıç,7,0
2025-03-26,1490460266,926863,goviza,away,230963064,Furkan Akoğlu,8,0
2025-03-26,1490460266,926863,goviza,away,230963059,Birant Oyalp,9,0
2025-03-26,1490460266,926863,goviza,away,230963066,Ahmet Boran Acabey,6,0
2025-03-26,1490460266,926863,goviza,away,230963061,Yahya Kemal Samet,10,0
2025-03-26,1490460266,926863,goviza,away,230963065,Şenol Balcıoğlu,11,0
2025-03-26,1506075799,926863,goviza,home,230963066,Ahmet Boran Acabey,6,0
2025-03-26,1506075799,926863,goviza,home,230963061,Yahya Kemal Samet,10,0
2025-03-26,1506075799,926863,goviza,home,230963062,Mustafa Barış Tunçkılıç,7,0
2025-03-26,1506075799,926863,goviza,home,230963064,Furkan Akoğlu,8,0
2025-03-26,1506075799,926863,goviza,home,230963063,Tayyip Ruknettin,5,0
2025-03-26,1506075799,926863,goviza,home,230963059,Birant Oyalp,9,0
2025-03-26,1506075799,926863,goviza,home,230963065,Şenol Balcıoğlu,11,0
2025-03-26,1506075799,994393,Divisadero,away,222513179,Artemio Remir,32,0
2025-03-26,1506075799,994393,Divisadero,away,230930055,Paulo Gau,6,0
2025-03-26,1506075799,994393,Divisadero,away,230930068,Victoriano Asier,19,0
2025-03-26,1506075799,994393,Divisadero,away,230930051,Jeremias Raulo,2,0
2025-03-26,1506075799,994393,Divisadero,away,230930057,Teodoro Faro,8,0
2025-03-26,1506075799,994393,Divisadero,away,230930052,Honorio Paio,3,0
2025-03-26,1506075799,994393,Divisadero,away,230930058,Jimeno Larpe,9,0
2025-03-26,1506075799,994393,Divisadero,away,220999590,Julian Oxel,33,0
2025-03-26,1506075799,994393,Divisadero,away,230930053,Dante Txema,4,0
2025-03-26,1506075799,994393,Divisadero,away,230930066,Jeronimo Donostia,17,0
2025-03-26,1506075799,994393,Divisadero,away,225349077,Amadeo Rufo,27,0
2025-03-26,1506075798,994393,Divisadero,home,218032837,Arif Gaffar Kelami,22,0
2025-03-26,1506075798,994393,Divisadero,home,217982475,Guillermo Maureo,30,0
2025-03-26,1506075798,994393,Divisadero,home,217345711,Alex Zádori,20,0
2025-03-26,1506075798,994393,Divisadero,home,216764460,Tobe Maguire,23,0
2025-03-26,1506075798,994393,Divisadero,home,217521115,Sixto Urki,21,0
2025-03-26,1506075798,994393,Divisadero,home,216707565,Lino Txanton,29,0
2025-03-26,1506075798,994393,Divisadero,home,217194689,Teo Marin,26,0
2025-03-26,1506075798,994393,Divisadero,home,215451585,Tobias Gilesindo,35,0
2025-03-26,1506075798,994393,Divisadero,home,215638272,Evaristo Rami,34,0
2025-03-26,1506075798,994393,Divisadero,home,215660454,Anastasio Urtungo,31,0
2025-03-26,1506075798,994393,Divisadero,home,218008273,Alejo Urtsin,28,0
2025-03-26,1506075798,926863,goviza,away,230963063,Tayyip Ruknettin,5,0
2025-03-26,1506075798,926863,goviza,away,230963059,Birant Oyalp,9,0
2025-03-26,1506075798,926863,goviza,away,230963066,Ahmet Boran Acabey,6,0
2025-03-26,1506075798,926863,goviza,away,230963061,Yahya Kemal Samet,10,0
2025-03-26,1506075798,926863,goviza,away,230963062,Mustafa Barış Tunçkılıç,7,0
2025-03-26,1506075798,926863,goviza,away,230963064,Furkan Akoğlu,8,0
2025-03-26,1506075798,926863,goviza,away,230963065,Şenol Balcıoğlu,11,0
2025-03-26,1505176651,926863,goviza,home,230963064,Furkan Akoğlu,8,0
2025-03-26,1505176651,926863,goviza,home,230963063,Tayyip Ruknettin,5,0
2025-03-26,1505176651,926863,goviza,home,230963059,Birant Oyalp,9,0
2025-03-26,1505176651,926863,goviza,home,230963061,Yahya Kemal Samet,10,0
2025-03-26,1505176651,926863,goviza,home,230963062,Mustafa Barış Tunçkılıç,7,0
2025-03-26,1505176651,926863,goviza,home,230963065,Şenol Balcıoğlu,11,0
2025-03-26,1505176651,271073,PIROKAS AC,away,221974933,Antônio de Lima,8,0
2025-03-26,1505176651,271073,PIROKAS AC,away,222936192,Zé Roberto Baptista,6,0
2025-03-26,1505176651,271073,PIROKAS AC,away,219833384,Amancio Amor,5,0
2025-03-26,1505176651,271073,PIROKAS AC,away,223266031,Andy Spetz,7,0
2025-03-26,1505176651,271073,PIROKAS AC,away,230967749,Lucas Trancoso,55,0
2025-03-26,1505176651,271073,PIROKAS AC,away,223502510,Tiago Gabriel Capixaba,78,0
2025-03-26,1505176651,271073,PIROKAS AC,away,220091032,Jacek Mikulski,11,0
2025-03-26,1505176651,271073,PIROKAS AC,away,223910805,Rubens Arce,3,0
2025-03-26,1505176651,271073,PIROKAS AC,away,217645925,Osvaldo Furlan,10,0
2025-03-26,1505176651,271073,PIROKAS AC,away,222922697,Tiquinho Soares,16,0
2025-03-26,1505176651,271073,PIROKAS AC,away,224306824,Jairo Vergílio,1,0
2025-03-26,1505176651,271073,PIROKAS AC,away,230957450,Durval dos Santos,9,0
2025-03-26,1505176651,271073,PIROKAS AC,away,230967752,Olívio Vargas,2,0
2025-03-26,1505176642,1442786,Radiozavod 1942,home,230957323,Vladimir Sergienko,1,0
2025-03-26,1505176642,1442786,Radiozavod 1942,home,230966532,Anton Boguslavskiy,45,0
2025-03-26,1505176642,1442786,Radiozavod 1942,home,230966531,Vyacheslav Bessonov,44,0
2025-03-26,1505176642,1442786,Radiozavod 1942,home,230957324,Fedor Loginov,2,0
2025-03-26,1505176642,1442786,Radiozavod 1942,home,230966536,Efim Rusakov,49,0
2025-03-26,1505176642,1442786,Radiozavod 1942,home,230966534,Artem Skorohodov,47,0
2025-03-26,1505176642,1442786,Radiozavod 1942,home,230957325,Hristofor Gavrilov,3,0
2025-03-26,1505176642,1442786,Radiozavod 1942,home,230966530,Arkhip Dobrohotov,43,0
2025-03-26,1505176642,1442786,Radiozavod 1942,home,230957326,Evlampiy Krasnoyarskiy,4,0
2025-03-26,1505176642,1442786,Radiozavod 1942,home,230966535,Igor Kalinchuk,48,0
2025-03-26,1505176642,1442786,Radiozavod 1942,home,230957327,Vsevolod Sharov,5,0
2025-03-26,1505176642,1442786,Radiozavod 1942,home,230957340,Daniil Kiryushkin,18,0
2025-03-26,1505176642,1442786,Radiozavod 1942,home,230957341,Denis Butenko,19,0
2025-03-26,1505176642,1442786,Radiozavod 1942,home,230957332,Aleksey Pankratov,10,0
2025-03-26,1505176642,1442786,Radiozavod 1942,home,230966533,Trofim Schelkov,46,0
2025-03-26,1505176642,1442786,Radiozavod 1942,home,230957337,Artur Glushnev,15,0
2025-03-26,1505176642,926863,goviza,away,230963063,Tayyip Ruknettin,5,0
2025-03-26,1505176642,926863,goviza,away,230963059,Birant Oyalp,9,0
2025-03-26,1505176642,926863,goviza,away,230963066,Ahmet Boran Acabey,6,0
2025-03-26,1505176642,926863,goviza,away,230963061,Yahya Kemal Samet,10,0
2025-03-26,1505176642,926863,goviza,away,230963062,Mustafa Barış Tunçkılıç,7,0
2025-03-26,1505176642,926863,goviza,away,230963064,Furkan Akoğlu,8,0
2025-03-26,1505176642,926863,goviza,away,230963065,Şenol Balcıoğlu,11,0
2025-03-26,1490460264,926863,goviza,home,230963064,Furkan Akoğlu,8,0
2025-03-26,1490460264,926863,goviza,home,230963063,Tayyip Ruknettin,5,0
2025-03-26,1490460264,926863,goviza,home,230963059,Birant Oyalp,9,0
2025-03-26,1490460264,926863,goviza,home,230963061,Yahya Kemal Samet,10,0
2025-03-26,1490460264,926863,goviza,home,230963066,Ahmet Boran Acabey,6,0
2025-03-26,1490460264,926863,goviza,home,230963062,Mustafa Barış Tunçkılıç,7,0
2025-03-26,1490460264,926863,goviza,home,230963065,Şenol Balcıoğlu,11,0
2025-03-26,1490460264,555811,Fentom SK,away,230962668,Ferhan İsfendiyar,8,0
2025-03-26,1490460264,555811,Fentom SK,away,230962664,Fetih Latif,4,0
2025-03-26,1490460264,555811,Fentom SK,away,230962669,Ahmet Çağrı İsfendiyar,9,0
2025-03-26,1490460264,555811,Fentom SK,away,230962661,Aytaç Yaman,1,0
2025-03-26,1490460264,555811,Fentom SK,away,230962665,Sinan Periz,5,0
2025-03-26,1490460264,555811,Fentom SK,away,230962666,Dündar Emektar,6,0
2025-03-26,1490460264,555811,Fentom SK,away,230962662,Muhittin Duha,2,0
2025-03-26,1490460264,555811,Fentom SK,away,230962667,Tunç Kutertan,7,0
2025-03-26,1490460264,555811,Fentom SK,away,230962663,Ender Öktem,3,0
2025-03-26,1490460264,555811,Fentom SK,away,230962671,Soner Oksay,11,0
2025-03-26,1490460264,555811,Fentom SK,away,230962673,Gökhun Çokman,13,0
2025-03-26,1490460264,555811,Fentom SK,away,230962672,Burç Günsel,12,0
2025-03-26,1490460264,555811,Fentom SK,away,230962674,Bedrettin Şahinter,14,0
2025-03-26,1490460264,555811,Fentom SK,away,230962675,Kandemir Erçivan,15,0
2025-03-26,1490460264,555811,Fentom SK,away,230962676,Gökhun Süreyya,16,0
2025-03-26,1505176638,926863,goviza,home,230963064,Furkan Akoğlu,8,0
2025-03-26,1505176638,926863,goviza,home,230963063,Tayyip Ruknettin,5,0
2025-03-26,1505176638,926863,goviza,home,230963059,Birant Oyalp,9,0
2025-03-26,1505176638,926863,goviza,home,230963066,Ahmet Boran Acabey,6,0
2025-03-26,1505176638,926863,goviza,home,230963061,Yahya Kemal Samet,10,0
2025-03-26,1505176638,926863,goviza,home,230963062,Mustafa Barış Tunçkılıç,7,0
2025-03-26,1505176638,926863,goviza,home,230963065,Şenol Balcıoğlu,11,0
2025-03-26,1505176638,555811,Fentom SK,away,230962664,Fetih Latif,4,0
2025-03-26,1505176638,555811,Fentom SK,away,230962668,Ferhan İsfendiyar,8,0
2025-03-26,1505176638,555811,Fentom SK,away,230962669,Ahmet Çağrı İsfendiyar,9,0
2025-03-26,1505176638,555811,Fentom SK,away,230962661,Aytaç Yaman,1,3
2025-03-26,1505176638,555811,Fentom SK,away,230962665,Sinan Periz,5,0
2025-03-26,1505176638,555811,Fentom SK,away,230962670,Yılmaz Toydeniz,10,0
2025-03-26,1505176638,555811,Fentom SK,away,230962662,Muhittin Duha,2,1
2025-03-26,1505176638,555811,Fentom SK,away,230962666,Dündar Emektar,6,2
2025-03-26,1505176638,555811,Fentom SK,away,230962663,Ender Öktem,3,3
2025-03-26,1505176638,555811,Fentom SK,away,230962671,Soner Oksay,11,0
2025-03-26,1505176638,555811,Fentom SK,away,230962673,Gökhun Çokman,13,0
2025-03-26,1505176638,555811,Fentom SK,away,230962672,Burç Günsel,12,0
2025-03-26,1505176638,555811,Fentom SK,away,230962674,Bedrettin Şahinter,14,0
2025-03-26,1505176638,555811,Fentom SK,away,230962675,Kandemir Erçivan,15,0
2025-03-26,1505176638,555811,Fentom SK,away,230962676,Gökhun Süreyya,16,0
2025-03-26,1506024430,47287,Drenica FF,home,221690136,Duarte Alvarenga,23,0
2025-03-26,1506024430,47287,Drenica FF,home,230229942,Paul Palmquist,15,0
2025-03-26,1506024430,47287,Drenica FF,home,226230023,Mikael Dalman,26,0
2025-03-26,1506024430,47287,Drenica FF,home,230229943,Ingemar Österlund,16,0
2025-03-26,1506024430,47287,Drenica FF,home,225396772,김 돈,21,0
2025-03-26,1506024430,47287,Drenica FF,home,222400744,Radomil Kiszkiel,22,2
2025-03-26,1506024430,47287,Drenica FF,home,230229944,Hans Pettersson,17,0
2025-03-26,1506024430,47287,Drenica FF,home,219257311,Miro Tellado,24,11
2025-03-26,1506024430,47287,Drenica FF,home,230229928,Fred Malmström,1,0
2025-03-26,1506024430,47287,Drenica FF,home,230229934,Arne Åström,7,0
2025-03-26,1506024430,47287,Drenica FF,home,221921398,Delmar Ikatz,25,0
2025-03-26,1506024430,47287,Drenica FF,home,230229933,Bror Björkkvist,6,0
2025-03-26,1506024430,47287,Drenica FF,home,230229936,Ivan Fogel,9,0
2025-03-26,1506024430,47287,Drenica FF,home,230229947,Boris Damm,20,0
2025-03-26,1506024430,47287,Drenica FF,home,230229935,Bo-Erik Svanström,8,0
2025-03-26,1506024430,47287,Drenica FF,home,230229945,Georg Smed,18,0
2025-03-26,1506024430,926863,goviza,away,230963067,Sancarbey Gürçınar,12,0
2025-03-26,1506024430,926863,goviza,away,230963061,Yahya Kemal Samet,16,0
2025-03-26,1506024430,926863,goviza,away,230963069,Agah Balkar,13,0
2025-03-26,1506024430,926863,goviza,away,230963065,Şenol Balcıoğlu,17,0
2025-03-26,1506024430,926863,goviza,away,230963070,Sungurbey Ökmen,10,0
2025-03-26,1506024430,926863,goviza,away,230963057,Yağızhan İsmihan,14,0
2025-03-26,1506024430,926863,goviza,away,230963068,Nazmi Balısoy,18,0
2025-03-26,1506024430,926863,goviza,away,230963056,Eray Hançer,19,0
2025-03-26,1506024430,926863,goviza,away,230963060,Atahan İlhanoğlu,11,0
2025-03-26,1506024430,926863,goviza,away,230963059,Birant Oyalp,15,0
2025-03-26,1506024430,926863,goviza,away,230963064,Furkan Akoğlu,9,0
2025-03-26,1505176628,558097,Maitén FC,home,217947083,Marcus Ljungberg,11,8
2025-03-26,1505176628,558097,Maitén FC,home,223002901,Du Han Zhen,3,0
2025-03-26,1505176628,558097,Maitén FC,home,216399880,Rutenio Anatibia,8,0
2025-03-26,1505176628,558097,Maitén FC,home,223050568,Alfréd Víg,6,0
2025-03-26,1505176628,558097,Maitén FC,home,218235382,Wim Jansen,4,0
2025-03-26,1505176628,558097,Maitén FC,home,230957141,Maurino Maroto,10,4
2025-03-26,1505176628,558097,Maitén FC,home,221489635,Michal Pachl,9,0
2025-03-26,1505176628,558097,Maitén FC,home,230957139,Abelado Avilés,2,0
2025-03-26,1505176628,558097,Maitén FC,home,214868201,Zeng Zhen Wei,5,0
2025-03-26,1505176628,558097,Maitén FC,home,230957151,Marciano Quintanilla,15,0
2025-03-26,1505176628,558097,Maitén FC,home,216450281,Piotr Giejda,1,0
2025-03-26,1505176628,558097,Maitén FC,home,230957287,Gilesindo Major,19,0
2025-03-26,1505176628,558097,Maitén FC,home,230957155,Arnoldo Mimica,24,0
2025-03-26,1505176628,558097,Maitén FC,home,230957285,Mercé Mendizabal,16,0
2025-03-26,1505176628,558097,Maitén FC,home,217310020,Isidoro Young,18,6
2025-03-26,1505176628,558097,Maitén FC,home,224268999,Thodoris Kalkitsas,17,0
2025-03-26,1505176628,926863,goviza,away,230963070,Sungurbey Ökmen,10,0
2025-03-26,1505176628,926863,goviza,away,230963057,Yağızhan İsmihan,14,0
2025-03-26,1505176628,926863,goviza,away,230963068,Nazmi Balısoy,18,0
2025-03-26,1505176628,926863,goviza,away,230963056,Eray Hançer,19,1
2025-03-26,1505176628,926863,goviza,away,230963060,Atahan İlhanoğlu,11,0
2025-03-26,1505176628,926863,goviza,away,230963059,Birant Oyalp,15,0
2025-03-26,1505176628,926863,goviza,away,230963067,Sancarbey Gürçınar,12,0
2025-03-26,1505176628,926863,goviza,away,230963061,Yahya Kemal Samet,16,0
2025-03-26,1505176628,926863,goviza,away,230963069,Agah Balkar,13,0
2025-03-26,1505176628,926863,goviza,away,230963065,Şenol Balcıoğlu,17,0
2025-03-26,1505176628,926863,goviza,away,230963064,Furkan Akoğlu,9,0
2025-03-26,1506024429,926863,goviza,home,230963059,Birant Oyalp,15,0
2025-03-26,1506024429,926863,goviza,home,230963056,Eray Hançer,19,0
2025-03-26,1506024429,926863,goviza,home,230963060,Atahan İlhanoğlu,11,0
2025-03-26,1506024429,926863,goviza,home,230963061,Yahya Kemal Samet,16,0
2025-03-26,1506024429,926863,goviza,home,230963067,Sancarbey Gürçınar,12,0
2025-03-26,1506024429,926863,goviza,home,230963065,Şenol Balcıoğlu,17,0
2025-03-26,1506024429,926863,goviza,home,230963069,Agah Balkar,13,0
2025-03-26,1506024429,926863,goviza,home,230963057,Yağızhan İsmihan,14,0
2025-03-26,1506024429,926863,goviza,home,230963068,Nazmi Balısoy,18,0
2025-03-26,1506024429,926863,goviza,home,230963070,Sungurbey Ökmen,10,0
2025-03-26,1506024429,926863,goviza,home,230963064,Furkan Akoğlu,9,0
2025-03-26,1506024429,47287,Drenica FF,away,230229934,Arne Åström,7,0
2025-03-26,1506024429,47287,Drenica FF,away,219257311,Miro Tellado,24,4
2025-03-26,1506024429,47287,Drenica FF,away,230229928,Fred Malmström,1,0
2025-03-26,1506024429,47287,Drenica FF,away,226230023,Mikael Dalman,26,0
2025-03-26,1506024429,47287,Drenica FF,away,221690136,Duarte Alvarenga,23,0
2025-03-26,1506024429,47287,Drenica FF,away,230229942,Paul Palmquist,15,0
2025-03-26,1506024429,47287,Drenica FF,away,230229943,Ingemar Österlund,16,0
2025-03-26,1506024429,47287,Drenica FF,away,230229944,Hans Pettersson,17,0
2025-03-26,1506024429,47287,Drenica FF,away,225396772,김 돈,21,0
2025-03-26,1506024429,47287,Drenica FF,away,222400744,Radomil Kiszkiel,22,5
2025-03-26,1506024429,47287,Drenica FF,away,221921398,Delmar Ikatz,25,0
2025-03-26,1506024429,47287,Drenica FF,away,230229933,Bror Björkkvist,6,0
2025-03-26,1506024429,47287,Drenica FF,away,230229936,Ivan Fogel,9,0
2025-03-26,1506024429,47287,Drenica FF,away,230229947,Boris Damm,20,0
2025-03-26,1506024429,47287,Drenica FF,away,230229935,Bo-Erik Svanström,8,0
2025-03-26,1506024429,47287,Drenica FF,away,230229945,Georg Smed,18,0
2025-03-26,1505176616,926863,goviza,home,230963069,Agah Balkar,13,0
2025-03-26,1505176616,926863,goviza,home,230963065,Şenol Balcıoğlu,17,0
2025-03-26,1505176616,926863,goviza,home,230963070,Sungurbey Ökmen,10,0
2025-03-26,1505176616,926863,goviza,home,230963057,Yağızhan İsmihan,14,0
2025-03-26,1505176616,926863,goviza,home,230963068,Nazmi Balısoy,18,0
2025-03-26,1505176616,926863,goviza,home,230963059,Birant Oyalp,15,0
2025-03-26,1505176616,926863,goviza,home,230963056,Eray Hançer,19,1
2025-03-26,1505176616,926863,goviza,home,230963067,Sancarbey Gürçınar,12,0
2025-03-26,1505176616,926863,goviza,home,230963061,Yahya Kemal Samet,16,0
2025-03-26,1505176616,926863,goviza,home,230963064,Furkan Akoğlu,9,0
2025-03-26,1505176616,381338,Wiewiórki SA,away,230957160,Leon Nowacki,4,0
2025-03-26,1505176616,381338,Wiewiórki SA,away,230957164,Szymon Henryk,8,0
2025-03-26,1505176616,381338,Wiewiórki SA,away,230957159,Tanek Zawacki,3,0
2025-03-26,1505176616,381338,Wiewiórki SA,away,230957161,Kajetan Tusk,5,0
2025-03-26,1505176616,381338,Wiewiórki SA,away,230957165,Wincenty Jeziorkowski,9,0
2025-03-26,1505176616,381338,Wiewiórki SA,away,230957157,Jakub Kosel,1,1
2025-03-26,1505176616,381338,Wiewiórki SA,away,230957162,Arkadiusz Zajonc,6,0
2025-03-26,1505176616,381338,Wiewiórki SA,away,230957166,Jurand Przebendowski,10,0
2025-03-26,1505176616,381338,Wiewiórki SA,away,230957158,Zdzislaw Rakowicz,2,1
2025-03-26,1505176616,381338,Wiewiórki SA,away,230957163,Tanek Pincoski,7,0
2025-03-26,1505176616,381338,Wiewiórki SA,away,230957167,Edmund Felenak,11,0
2025-03-26,1505176616,381338,Wiewiórki SA,away,230957168,Zenon Cebula,12,0
2025-03-26,1505176616,381338,Wiewiórki SA,away,230957169,Edgar Mroczynski,13,0
2025-03-26,1505176616,381338,Wiewiórki SA,away,230957170,Tadeusz Banaszak,14,0
2025-03-26,1505176616,381338,Wiewiórki SA,away,230957171,Zbyszko Brzeszczak,15,0
2025-03-26,1505176616,381338,Wiewiórki SA,away,230957172,Boleslaw Grajewski,16,0
2025-03-26,1490460259,555768,BEŞİKTAŞ,home,230951369,Batıhan Talaz,1,0
2025-03-26,1490460259,555768,BEŞİKTAŞ,home,230951370,Hızır Akgöze,2,1
2025-03-26,1490460259,555768,BEŞİKTAŞ,home,230951371,Serdar Mukerrem,3,0
2025-03-26,1490460259,555768,BEŞİKTAŞ,home,230951372,Tansu Arslanşah,4,0
2025-03-26,1490460259,555768,BEŞİKTAŞ,home,230951373,Hafız Bir,5,0
2025-03-26,1490460259,555768,BEŞİKTAŞ,home,230951374,Necaettin Mennan,6,0
2025-03-26,1490460259,555768,BEŞİKTAŞ,home,230951375,Bahtiyar Yılhan,7,0
2025-03-26,1490460259,555768,BEŞİKTAŞ,home,230951376,Arslan Tunçöven,8,0
2025-03-26,1490460259,555768,BEŞİKTAŞ,home,230951377,Sacit Arman,9,0
2025-03-26,1490460259,555768,BEŞİKTAŞ,home,230951378,Seyhun Garipbaş,10,1
2025-03-26,1490460259,555768,BEŞİKTAŞ,home,230951379,Ceyhan Öğeturk,11,2
2025-03-26,1490460259,926863,goviza,away,230963069,Agah Balkar,13,0
